N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
100,None_Norm,none,true,28,false,0,0,16,0.6,0.64,89,0.5452244201735245,0.18,0.0,3000
100,None_Norm,none,true,7,false,0,0,18,0.52,0.54,72,0.5506828695200046,0.17400000000000004,0.0,3000
100,None_Norm,none,true,21,false,0,0,17,0.46,0.5700000000000001,84,0.5094577407427188,0.18520000000000003,0.0,3000
100,None_Norm,none,true,14,false,0,0,17,0.54,0.5900000000000001,77,0.49822219086903186,0.16399999999999995,0.0,3000
100,Fixed_noNorm,fixed,false,22,true,192,143,0,1.0,1.0,0,0.0,0.0,0.0,392
100,Fixed_noNorm,fixed,false,47,true,317,202,0,0.88,0.94,0,0.0,0.07799999999999983,0.0,517
100,Fixed_noNorm,fixed,false,15,true,335,316,0,1.0,1.0,0,0.0,0.0,0.0,535
100,Fixed_noNorm,fixed,false,35,true,699,455,0,1.0,1.0,0,0.0,0.0,0.0,899
100,Fixed_noNorm,fixed,false,41,true,756,578,0,1.0,1.0,0,0.0,0.0,0.0,956
100,Fixed_noNorm,fixed,false,95,true,779,657,0,1.0,1.0,0,0.0,0.0,0.0,979
100,Fixed_noNorm,fixed,false,71,true,911,814,0,1.0,1.0,0,0.0,0.0,0.0,1111
100,Fixed_noNorm,fixed,false,1,true,893,834,0,1.0,1.0,0,0.0,0.0,0.0,1093
100,Fixed_noNorm,fixed,false,65,true,1086,322,0,1.0,1.0,0,0.0,0.0,0.0,1286
100,Fixed_noNorm,fixed,false,53,true,1437,1007,0,1.0,1.0,0,0.0,0.0,0.0,1637
100,Fixed_noNorm,fixed,false,16,true,1110,1074,0,1.0,1.0,0,0.0,0.0,0.0,1310
100,Fixed_noNorm,fixed,false,59,true,1835,956,0,1.0,1.0,0,0.0,0.0,0.0,2035
100,Fixed_noNorm,fixed,false,29,true,1790,1721,0,1.0,1.0,0,0.0,0.0,0.0,1990
100,Fixed_noNorm,fixed,false,77,true,1880,1106,0,1.0,1.0,0,0.0,0.0,0.0,2080
100,Fixed_noNorm,fixed,false,96,true,900,888,0,1.0,1.0,0,0.0,0.0,0.0,1100
100,Fixed_noNorm,fixed,false,36,true,956,901,0,1.0,1.0,0,0.0,0.0,0.0,1156
100,Fixed_noNorm,fixed,false,23,true,1649,1134,0,1.0,1.0,0,0.0,0.0,0.0,1849
100,Fixed_noNorm,fixed,false,89,true,2095,1319,0,1.0,1.0,0,0.0,0.0,0.0,2295
100,Fixed_noNorm,fixed,false,30,true,281,247,0,1.0,1.0,0,0.0,0.0,0.0,481
100,Fixed_noNorm,fixed,false,72,true,1221,1165,0,1.0,1.0,0,0.0,0.0,0.0,1421
100,Fixed_noNorm,fixed,false,54,true,726,180,0,1.0,1.0,0,0.0,0.0,0.0,926
100,Fixed_noNorm,fixed,false,42,true,1588,962,0,1.0,1.0,0,0.0,0.0,0.0,1788
100,Fixed_noNorm,fixed,false,60,true,671,596,0,1.0,1.0,0,0.0,0.0,0.0,871
100,Fixed_noNorm,fixed,false,24,true,678,455,0,1.0,1.0,0,0.0,0.0,0.0,878
100,Fixed_noNorm,fixed,false,17,true,1151,1063,0,1.0,1.0,0,0.0,0.0,0.0,1351
100,Fixed_noNorm,fixed,false,31,true,639,388,0,1.0,1.0,0,0.0,0.0,0.0,839
100,Fixed_noNorm,fixed,false,55,true,395,275,0,1.0,1.0,0,0.0,0.0,0.0,595
100,Fixed_noNorm,fixed,false,78,true,1044,627,0,1.0,1.0,0,0.0,0.0,0.0,1244
100,Fixed_noNorm,fixed,false,48,false,0,0,0,0.52,0.66,0,0.0,0.19320000000000012,0.0,3000
100,Fixed_noNorm,fixed,false,37,true,1316,762,0,1.0,1.0,0,0.0,0.0,0.0,1516
100,Fixed_noNorm,fixed,false,97,true,1696,313,0,1.0,1.0,0,0.0,0.0,0.0,1896
100,Fixed_noNorm,fixed,false,90,true,1643,1033,0,1.0,1.0,0,0.0,0.0,0.0,1843
100,Fixed_noNorm,fixed,false,83,false,0,1460,0,0.64,0.78,0,0.0,0.1287999999999999,0.0,3000
100,Fixed_noNorm,fixed,false,43,true,1026,898,0,0.98,0.99,0,0.0,0.017200000000000007,0.0,1226
100,Fixed_noNorm,fixed,false,25,true,990,341,0,1.0,1.0,0,0.0,0.0,0.0,1190
100,Fixed_noNorm,fixed,false,66,true,2827,2775,0,1.0,1.0,0,0.0,0.0,0.0,3000
100,Fixed_noNorm,fixed,false,73,true,1989,1725,0,1.0,1.0,0,0.0,0.0,0.0,2189
100,Fixed_noNorm,fixed,false,49,true,1161,1123,0,1.0,1.0,0,0.0,0.0,0.0,1361
100,Fixed_noNorm,fixed,false,98,true,771,706,0,1.0,1.0,0,0.0,0.0,0.0,971
100,Fixed_noNorm,fixed,false,79,true,1521,1510,0,1.0,1.0,0,0.0,0.0,0.0,1721
100,Fixed_noNorm,fixed,false,18,true,1774,1072,0,1.0,1.0,0,0.0,0.0,0.0,1974
100,Fixed_noNorm,fixed,false,84,true,968,576,0,1.0,1.0,0,0.0,0.0,0.0,1168
100,Fixed_noNorm,fixed,false,80,true,413,406,0,1.0,1.0,0,0.0,0.0,0.0,613
100,Fixed_noNorm,fixed,false,91,true,1714,400,0,1.0,1.0,0,0.0,0.0,0.0,1914
100,Fixed_noNorm,fixed,false,44,true,1582,1361,0,1.0,1.0,0,0.0,0.0,0.0,1782
100,Fixed_noNorm,fixed,false,99,true,913,705,0,1.0,1.0,0,0.0,0.0,0.0,1113
100,Fixed_noNorm,fixed,false,50,true,1117,420,0,1.0,1.0,0,0.0,0.0,0.0,1317
100,Fixed_noNorm,fixed,false,61,false,0,1050,0,0.6,0.74,0,0.0,0.1776000000000001,0.0,3000
100,Fixed_noNorm,fixed,false,38,true,2367,2352,0,1.0,1.0,0,0.0,0.0,0.0,2567
100,Fixed_noNorm,fixed,false,32,false,0,2493,0,0.42,0.61,0,0.0,0.16679999999999995,0.0,3000
100,Fixed_noNorm,fixed,false,56,false,0,806,0,0.96,0.98,0,0.0,0.049199999999999904,0.0,3000
100,Fixed_noNorm,fixed,false,85,true,682,438,0,1.0,1.0,0,0.0,0.0,0.0,882
100,Fixed_noNorm,fixed,false,2,false,0,1643,0,0.46,0.51,0,0.0,0.16179999999999986,0.0,3000
100,Fixed_noNorm,fixed,false,51,true,481,253,0,1.0,1.0,0,0.0,0.0,0.0,681
100,Fixed_noNorm,fixed,false,67,true,2350,332,0,0.86,0.93,0,0.0,0.09920000000000012,0.0,2550
100,Fixed_noNorm,fixed,false,39,true,529,218,0,1.0,1.0,0,0.0,0.0,0.0,729
100,Fixed_noNorm,fixed,false,26,true,1738,1049,0,1.0,1.0,0,0.0,0.0,0.0,1938
100,Fixed_noNorm,fixed,false,81,true,1237,1159,0,1.0,1.0,0,0.0,0.0,0.0,1437
100,Fixed_noNorm,fixed,false,19,true,1528,1463,0,1.0,1.0,0,0.0,0.0,0.0,1728
100,Fixed_noNorm,fixed,false,33,true,1036,795,0,1.0,1.0,0,0.0,0.0,0.0,1236
100,Fixed_noNorm,fixed,false,68,true,348,287,0,1.0,1.0,0,0.0,0.0,0.0,548
100,Fixed_noNorm,fixed,false,3,true,730,460,0,1.0,1.0,0,0.0,0.0,0.0,930
100,Fixed_noNorm,fixed,false,92,true,1551,830,0,1.0,1.0,0,0.0,0.0,0.0,1751
100,Fixed_noNorm,fixed,false,52,true,748,660,0,1.0,1.0,0,0.0,0.0,0.0,948
100,Fixed_noNorm,fixed,false,45,true,1335,706,0,1.0,1.0,0,0.0,0.0,0.0,1535
100,Fixed_noNorm,fixed,false,86,true,905,694,0,1.0,1.0,0,0.0,0.0,0.0,1105
