theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
15.0,1.0,21,1000,false,0,5000,1.0,0.9999999999999999,644,0.9999999999958402,0.644,94,93,0,0,1,814,0,0,1.0,1
7.0,5.0,27,1000,false,0,5000,0.0,0.9999999999999999,749,0.9999999999951558,0.749,70,69,0,0,368,9802,118,0,1.0,19
15.0,5.0,16,1000,false,0,5000,1.0,0.9999999999999999,652,0.9999999999954586,0.652,129,129,0,0,157,6824,3,0,1.0,25
7.0,5.0,28,1000,true,132,132,1.0,0.9999651817502331,900,0.8771502312620344,0.9,39,39,83,83,26,1525,1,0,1.0,8
7.0,0.0,30,1000,false,0,5000,1.0,0.9999999999999999,846,0.9999999999965312,0.846,53,53,0,0,35,0,7,0,1.0,14
9.0,0.5,14,1000,false,0,5000,0.0,0.9999999999999999,813,0.9999999999966003,0.813,54,53,0,0,2,972,0,0,1.0,2
12.0,0.0,8,1000,false,0,5000,0.0,0.9999999999999999,730,0.9999999999963155,0.73,67,67,0,0,0,0,0,0,1.0,0
12.0,1.0,16,1000,false,0,5000,1.0,0.9999999999999999,754,0.9999999999962909,0.754,72,72,0,0,0,846,0,0,1.0,0
9.0,2.0,10,1000,false,0,5000,1.0,0.9999999999999999,893,0.9999999999967057,0.893,49,49,0,0,2,906,0,0,1.0,1
15.0,0.0,26,1000,false,0,5000,0.0,0.9999999999999999,592,0.9999999999959586,0.592,84,84,0,0,0,0,0,0,1.0,0
12.0,2.0,30,1000,false,0,5000,1.0,0.9999999999999999,748,0.9999999999962822,0.748,72,72,0,0,2,875,0,0,1.0,2
15.0,5.0,17,1000,false,0,5000,1.0,0.9999999999999999,694,0.9999999999962566,0.694,73,73,0,0,0,521,0,0,1.0,0
15.0,1.0,22,1000,false,0,5000,1.0,0.9999999999999999,607,0.9999999999956269,0.607,105,104,0,0,3,982,0,0,1.0,3
7.0,5.0,29,1000,false,0,5000,0.0,0.9999999999999999,817,0.9999999999946215,0.817,122,121,0,0,1241,19425,596,462,1.0,72
9.0,0.5,15,1000,false,0,5000,1.0,0.9999999999999999,816,0.9999999999965337,0.816,58,58,0,0,6,1116,0,0,1.0,5
7.0,0.5,1,1000,false,0,5000,0.0,0.9999999999999999,891,0.9999999999965016,0.891,69,67,0,0,55,3800,1,0,1.0,15
12.0,0.0,9,1000,false,0,5000,0.0,0.9999999999999999,667,0.9999999999957223,0.667,85,85,0,0,4,0,0,0,1.0,4
9.0,2.0,11,1000,false,0,5000,1.0,0.9999999999999999,831,0.9999999999964323,0.831,69,68,0,0,24,2055,0,0,1.0,12
15.0,0.0,27,1000,false,0,5000,1.0,0.9999999999999999,538,0.9999999999954046,0.538,107,107,0,0,7,0,0,0,1.0,6
12.0,5.0,1,1000,false,0,5000,0.0,0.9999999999999999,713,0.9999999999961837,0.713,91,89,0,0,69,3468,0,0,1.0,17
7.0,5.0,30,1000,false,0,5000,1.0,0.9999999999999999,780,0.99999999999366,0.78,73,71,0,0,403,10629,180,3,1.0,21
15.0,1.0,23,1000,false,0,5000,0.0,0.9999999999999999,620,0.9999999999960102,0.62,85,84,0,0,0,527,0,0,1.0,0
15.0,5.0,18,1000,false,0,5000,0.0,0.9999999999999999,682,0.9999999999960413,0.682,86,85,0,0,0,658,0,0,1.0,0
9.0,0.5,16,1000,false,0,5000,1.0,0.9999999999999999,761,0.9999999999964903,0.761,61,60,0,0,8,1170,0,0,1.0,6
7.0,0.5,2,1000,false,0,5000,1.0,0.9999999999999999,890,0.9999999999965776,0.89,63,62,0,0,44,3060,0,0,1.0,14
12.0,0.0,10,1000,false,0,5000,0.0,0.9999999999999999,648,0.9999999999956158,0.648,90,89,0,0,8,0,0,0,1.0,8
9.0,2.0,12,1000,false,0,5000,0.0,0.9999999999999999,766,0.9999999999960488,0.766,97,97,0,0,123,6433,5,0,1.0,23
15.0,0.0,28,1000,false,0,5000,1.0,0.9999999999999999,517,0.9999999999956427,0.517,95,95,0,0,0,0,0,0,1.0,0
12.0,5.0,2,1000,false,0,5000,1.0,0.9999999999999999,707,0.9999999999961647,0.707,84,82,0,0,29,2073,0,0,1.0,13
9.0,0.0,1,1000,false,0,5000,0.0,0.9999999999999999,790,0.9999999999965424,0.79,55,54,0,0,0,0,0,0,1.0,0
15.0,1.0,24,1000,false,0,5000,1.0,0.9999999999999999,675,0.999999999996146,0.675,77,77,0,0,0,546,0,0,1.0,0
15.0,5.0,19,1000,false,0,5000,0.0,0.9999999999999999,711,0.9999999999963031,0.711,70,70,0,0,0,598,0,0,1.0,0
9.0,0.5,17,1000,false,0,5000,0.0,0.9999999999999999,817,0.9999999999966378,0.817,52,52,0,0,1,752,0,0,1.0,1
7.0,0.5,3,1000,false,0,5000,0.0,0.9999999999999999,879,0.9999999999965484,0.879,63,62,0,0,43,2950,1,0,1.0,11
12.0,0.0,11,1000,false,0,5000,0.0,0.9999999999999999,640,0.999999999996063,0.64,80,78,0,0,3,0,0,0,1.0,3
9.0,2.0,13,1000,false,0,5000,0.0,0.9999999999999999,864,0.999999999996659,0.864,51,51,0,0,4,929,0,0,1.0,4
15.0,0.0,29,1000,false,0,5000,0.0,0.9999999999999999,630,0.9999999999957044,0.63,92,91,0,0,0,0,0,0,1.0,0
12.0,5.0,3,1000,false,0,5000,0.0,0.9999999999999999,784,0.9999999999964918,0.784,60,60,0,0,0,613,0,0,1.0,0
9.0,0.0,2,1000,false,0,5000,1.0,0.9999999999999999,719,0.9999999999954011,0.719,82,81,0,0,45,0,6,2,1.0,24
15.0,1.0,25,1000,false,0,5000,1.0,0.9999999999999999,599,0.9999999999960316,0.599,83,81,0,0,0,501,0,0,1.0,0
15.0,5.0,20,1000,false,0,5000,1.0,0.9999999999999999,656,0.9999999999960213,0.656,86,85,0,0,0,718,0,0,1.0,0
9.0,0.5,18,1000,false,0,5000,0.0,0.9999999999999999,824,0.9999999999965308,0.824,60,58,0,0,9,1391,0,0,1.0,7
7.0,0.5,4,1000,false,0,5000,1.0,0.9999999999999999,873,0.9999999999966813,0.873,52,52,0,0,23,1898,0,0,1.0,8
7.0,0.5,5,1000,true,135,135,1.0,0.9999524315986442,903,0.8733505513514601,0.903,46,46,86,86,8,1274,0,0,1.0,4
12.0,0.0,12,1000,false,0,5000,1.0,0.9999999999999999,647,0.9999999999957059,0.647,90,90,0,0,8,0,0,0,1.0,8
9.0,2.0,14,1000,false,0,5000,1.0,0.9999999999999999,827,0.9999999999964334,0.827,69,68,0,0,29,2373,0,0,1.0,14
9.0,2.0,15,1000,true,124,124,1.0,0.9998756468425196,907,0.8663339153737133,0.907,45,45,75,75,0,743,0,0,1.0,0
15.0,0.0,30,1000,false,0,5000,0.0,0.9999999999999999,594,0.9999999999958546,0.594,90,90,0,0,2,0,0,0,1.0,2
12.0,5.0,4,1000,false,0,5000,0.0,0.9999999999999999,747,0.9999999999964255,0.747,65,64,0,0,0,655,0,0,1.0,0
15.0,1.0,26,1000,false,0,5000,0.0,0.9999999999999999,555,0.9999999999961388,0.555,76,75,0,0,0,324,0,0,1.0,0
15.0,5.0,21,1000,false,0,5000,1.0,0.9999999999999999,664,0.9999999999963326,0.664,68,67,0,0,0,408,0,0,1.0,0
9.0,0.5,19,1000,false,0,5000,1.0,0.9999999999999999,840,0.999999999996592,0.84,55,55,0,0,2,968,0,0,1.0,1
7.0,0.5,6,1000,false,0,5000,0.0,0.9999999999999999,863,0.9999999999966654,0.863,54,54,0,0,29,2237,1,0,1.0,12
12.0,0.0,13,1000,false,0,5000,1.0,0.9999999999999999,657,0.9999999999955606,0.657,87,86,0,0,9,0,0,0,1.0,8
9.0,2.0,16,1000,false,0,5000,0.0,0.9999999999999999,827,0.9999999999964717,0.827,65,64,0,0,15,1598,0,0,1.0,7
15.0,0.5,1,1000,false,0,5000,0.0,0.9999999999999999,682,0.9999999999961455,0.682,78,77,0,0,0,553,0,0,1.0,0
12.0,5.0,5,1000,false,0,5000,1.0,0.9999999999999999,761,0.9999999999962227,0.761,79,78,0,0,14,1523,0,0,1.0,10
15.0,1.0,27,1000,false,0,5000,0.0,0.9999999999999999,729,0.9999999999962552,0.729,73,73,0,0,0,562,0,0,1.0,0
15.0,5.0,22,1000,false,0,5000,0.0,0.9999999999999999,691,0.9999999999961378,0.691,79,79,0,0,1,639,0,0,1.0,1
9.0,0.5,20,1000,false,0,5000,1.0,0.9999999999999999,808,0.9999999999963746,0.808,69,69,0,0,19,1938,0,0,1.0,10
7.0,0.5,7,1000,false,0,5000,0.0,0.9999999999999999,822,0.9999999999956922,0.822,96,95,0,0,161,9060,26,0,1.0,25
12.0,0.0,14,1000,false,0,5000,0.0,0.9999999999999999,596,0.9999999999957742,0.596,88,88,0,0,8,0,1,0,1.0,6
9.0,2.0,17,1000,false,0,5000,0.0,0.9999999999999999,825,0.9999999999965437,0.825,59,59,0,0,15,1480,0,0,1.0,13
15.0,0.5,2,1000,false,0,5000,1.0,0.9999999999999999,525,0.999999999996016,0.525,83,83,0,0,0,430,0,0,1.0,0
12.0,5.0,6,1000,false,0,5000,1.0,0.9999999999999999,739,0.9999999999960892,0.739,96,95,0,0,82,3983,1,0,1.0,18
15.0,1.0,28,1000,false,0,5000,1.0,0.9999999999999999,548,0.9999999999958156,0.548,97,95,0,0,0,633,0,0,1.0,0
15.0,5.0,23,1000,false,0,5000,0.0,0.9999999999999999,739,0.9999999999963409,0.739,68,68,0,0,0,511,0,0,1.0,0
9.0,0.5,21,1000,false,0,5000,1.0,0.9999999999999999,816,0.9999999999960275,0.816,95,94,0,0,57,4460,1,0,1.0,15
12.0,0.0,15,1000,false,0,5000,0.0,0.9999999999999999,718,0.9999999999964229,0.718,64,63,0,0,0,0,0,0,1.0,0
7.0,0.5,8,1000,false,0,5000,1.0,0.9999999999999999,881,0.9999999999964552,0.881,71,71,0,0,70,4418,0,0,1.0,17
9.0,2.0,18,1000,false,0,5000,1.0,0.9999999999999999,808,0.9999999999962892,0.808,81,81,0,0,73,4365,0,0,1.0,16
15.0,0.5,3,1000,false,0,5000,1.0,0.9999999999999999,592,0.9999999999959686,0.592,88,87,0,0,0,625,0,0,1.0,0
12.0,5.0,7,1000,false,0,5000,0.0,0.9999999999999999,791,0.9999999999964795,0.791,62,62,0,0,0,729,0,0,1.0,0
15.0,1.0,29,1000,false,0,5000,0.0,0.9999999999999999,599,0.999999999995782,0.599,98,97,0,0,3,900,0,0,1.0,2
9.0,0.5,22,1000,false,0,5000,1.0,0.9999999999999999,846,0.9999999999965121,0.846,61,60,0,0,4,1223,0,0,1.0,3
15.0,5.0,24,1000,false,0,5000,1.0,0.9999999999999999,740,0.9999999999964072,0.74,65,64,0,0,0,442,0,0,1.0,0
7.0,0.5,9,1000,false,0,5000,0.0,0.9999999999999999,891,0.9999999999965493,0.891,65,65,0,0,44,3146,0,0,1.0,13
12.0,0.0,16,1000,false,0,5000,1.0,0.9999999999999999,687,0.9999999999962177,0.687,72,72,0,0,0,0,0,0,1.0,0
9.0,2.0,19,1000,false,0,5000,1.0,0.9999999999999999,838,0.9999999999965902,0.838,56,55,0,0,9,1156,0,0,1.0,6
15.0,0.5,4,1000,false,0,5000,0.0,0.9999999999999999,567,0.9999999999958635,0.567,92,91,0,0,1,611,0,0,1.0,1
12.0,5.0,8,1000,false,0,5000,0.0,0.9999999999999999,731,0.9999999999960908,0.731,93,91,0,0,52,2856,1,0,1.0,15
15.0,1.0,30,1000,false,0,5000,0.0,0.9999999999999999,557,0.9999999999954501,0.557,111,109,0,0,8,1303,0,0,1.0,5
15.0,5.0,25,1000,false,0,5000,1.0,0.9999999999999999,685,0.9999999999959479,0.685,91,90,0,0,2,856,0,0,1.0,1
9.0,0.5,23,1000,false,0,5000,0.0,0.9999999999999999,822,0.9999999999965352,0.822,58,58,0,0,3,1086,0,0,1.0,2
7.0,0.5,10,1000,false,0,5000,1.0,0.9999999999999999,863,0.9999999999964427,0.863,72,72,0,0,82,4722,0,0,1.0,16
12.0,0.0,17,1000,false,0,5000,0.0,0.9999999999999999,714,0.9999999999962293,0.714,72,71,0,0,0,0,0,0,1.0,0
9.0,2.0,20,1000,false,0,5000,1.0,0.9999999999999999,858,0.9999999999965735,0.858,58,57,0,0,10,1343,0,0,1.0,7
15.0,0.5,5,1000,false,0,5000,1.0,0.9999999999999999,530,0.9999999999957351,0.53,99,97,0,0,0,634,0,0,1.0,0
12.0,5.0,9,1000,false,0,5000,1.0,0.9999999999999999,773,0.9999999999963746,0.773,67,67,0,0,1,886,0,0,1.0,1
15.0,2.0,1,1000,false,0,5000,0.0,0.9999999999999999,654,0.9999999999961673,0.654,77,77,0,0,0,532,0,0,1.0,0
15.0,5.0,26,1000,false,0,5000,0.0,0.9999999999999999,688,0.9999999999961611,0.688,79,78,0,0,0,569,0,0,1.0,0
9.0,0.5,24,1000,false,0,5000,1.0,0.9999999999999999,788,0.9999999999963656,0.788,69,68,0,0,18,1932,0,0,1.0,11
12.0,0.0,18,1000,false,0,5000,1.0,0.9999999999999999,672,0.9999999999962225,0.672,72,71,0,0,1,0,0,0,1.0,1
9.0,2.0,21,1000,false,0,5000,1.0,0.9999999999999999,809,0.999999999996295,0.809,79,78,0,0,53,3470,0,0,1.0,14
15.0,0.5,6,1000,false,0,5000,0.0,0.9999999999999999,589,0.9999999999956198,0.589,104,104,0,0,1,935,0,0,1.0,1
12.0,5.0,10,1000,false,0,5000,1.0,0.9999999999999999,809,0.9999999999964372,0.809,66,66,0,0,4,1085,0,0,1.0,4
15.0,2.0,2,1000,false,0,5000,1.0,0.9999999999999999,655,0.9999999999958656,0.655,93,92,0,0,1,720,0,0,1.0,1
9.0,0.5,25,1000,false,0,5000,0.0,0.9999999999999999,893,0.9999999999967069,0.893,48,48,0,0,0,757,0,0,1.0,0
15.0,5.0,27,1000,false,0,5000,1.0,0.9999999999999999,715,0.9999999999960987,0.715,83,82,0,0,0,753,0,0,1.0,0
12.0,0.0,19,1000,false,0,5000,0.0,0.9999999999999999,670,0.9999999999957727,0.67,86,84,0,0,6,0,0,0,1.0,6
9.0,2.0,22,1000,false,0,5000,1.0,0.9999999999999999,843,0.9999999999965434,0.843,61,61,0,0,14,1592,0,0,1.0,5
15.0,0.5,7,1000,false,0,5000,0.0,0.9999999999999999,650,0.9999999999961399,0.65,79,77,0,0,0,521,0,0,1.0,0
12.0,5.0,11,1000,false,0,5000,1.0,0.9999999999999999,729,0.9999999999961158,0.729,91,88,0,0,54,2986,1,0,1.0,18
15.0,2.0,3,1000,false,0,5000,0.0,0.9999999999999999,678,0.9999999999961816,0.678,78,75,0,0,0,561,0,0,1.0,0
9.0,0.5,26,1000,false,0,5000,0.0,0.9999999999999999,810,0.9999999999963477,0.81,72,72,0,0,20,2023,0,0,1.0,12
15.0,5.0,28,1000,false,0,5000,1.0,0.9999999999999999,689,0.9999999999962911,0.689,70,70,0,0,0,448,0,0,1.0,0
9.0,2.0,23,1000,false,0,5000,1.0,0.9999999999999999,848,0.9999999999964638,0.848,65,64,0,0,16,1793,0,0,1.0,9
12.0,0.0,20,1000,false,0,5000,0.0,0.9999999999999999,671,0.9999999999962585,0.671,71,71,0,0,0,0,0,0,1.0,0
15.0,0.5,8,1000,false,0,5000,0.0,0.9999999999999999,607,0.9999999999957762,0.607,97,96,0,0,1,731,0,0,1.0,1
12.0,5.0,12,1000,false,0,5000,1.0,0.9999999999999999,748,0.9999999999963063,0.748,71,71,0,0,5,1030,0,0,1.0,3
15.0,2.0,4,1000,false,0,5000,1.0,0.9999999999999999,640,0.9999999999958593,0.64,93,93,0,0,1,904,0,0,1.0,1
9.0,0.5,27,1000,false,0,5000,1.0,0.9999999999999999,830,0.9999999999965303,0.83,60,59,0,0,8,1307,0,0,1.0,8
15.0,5.0,29,1000,false,0,5000,1.0,0.9999999999999999,682,0.9999999999957786,0.682,98,98,0,0,2,1029,0,0,1.0,2
9.0,2.0,24,1000,false,0,5000,1.0,0.9999999999999999,835,0.9999999999965501,0.835,60,59,0,0,7,1195,0,0,1.0,7
9.0,0.5,28,1000,false,0,5000,0.0,0.9999999999999999,826,0.9999999999965994,0.826,55,53,0,0,3,812,0,0,1.0,2
15.0,5.0,30,1000,false,0,5000,0.0,0.9999999999999999,651,0.9999999999960459,0.651,86,84,0,0,1,666,0,0,1.0,1
