theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
5.0,1.5,2,5000,false,0,10000,0.0,0.9999999999999998,4329,0.9999999999999996,0.8658,52,52,0,0,737,28137,128,0,1.0,23
7.0,0.1,22,5000,false,0,10000,1.0,0.9999999999999998,4176,0.9999999999999996,0.8352,118,118,0,0,1236,61625,567,70,1.0,51
7.0,1.5,30,5000,false,0,10000,1.0,0.9999999999999998,4217,0.9999999999999996,0.8434,71,70,0,0,523,26395,18,0,1.0,23
5.0,0.7,1,5000,false,0,10000,1.0,0.9999999999999998,4288,0.9999999999999996,0.8576,68,68,0,0,1036,43583,347,0,1.0,27
7.0,0.0,16,5000,false,0,10000,0.0,0.9999999999999998,4251,0.9999999999999996,0.8502,88,87,0,0,960,0,468,185,1.0,48
7.0,0.7,28,5000,false,0,10000,1.0,0.9999999999999998,4475,0.9999999999999996,0.895,59,58,0,0,179,13084,0,0,1.0,16
5.0,2.0,28,5000,false,0,10000,0.0,0.9999999999999998,4207,0.9999999999999996,0.8414,53,53,0,0,993,33353,245,0,1.0,23
7.0,0.3,25,5000,false,0,10000,1.0,0.9999999999999998,4420,0.9999999999999996,0.884,70,69,0,0,282,19108,1,0,1.0,21
5.0,0.2,20,5000,false,0,10000,1.0,0.9999999999999998,4488,0.9999999999999996,0.8976,54,54,0,0,476,23417,29,0,1.0,19
7.0,3.0,30,5000,false,0,10000,0.0,0.9999999999999998,3819,0.9999999999999996,0.7638,79,78,0,0,1677,51871,555,0,1.0,32
5.0,1.5,3,5000,false,0,10000,1.0,0.9999999999999998,4209,0.9999999999999996,0.8418,57,57,0,0,989,35138,250,0,1.0,25
5.0,1.5,4,5000,true,147,147,0.0,0.9987313040944998,4781,0.7317717902450324,0.9562,89,89,98,98,2650,67364,1971,463,1.0,49
7.0,0.1,23,5000,false,0,10000,1.0,0.9999999999999998,4386,0.9999999999999996,0.8772,70,70,0,0,297,20275,0,0,1.0,20
7.0,2.0,1,5000,false,0,10000,1.0,0.9999999999999998,4157,0.9999999999999996,0.8314,68,67,0,0,621,27472,34,0,1.0,25
5.0,0.7,2,5000,false,0,10000,0.0,0.9999999999999998,4368,0.9999999999999996,0.8736,59,59,0,0,709,31687,100,0,1.0,23
5.0,0.7,3,5000,true,118,118,0.0,0.9996799247887765,4548,0.8655965967705337,0.9096,49,49,69,69,438,20514,40,0,1.0,16
7.0,0.0,17,5000,false,0,10000,1.0,0.9999999999999998,4266,0.9999999999999996,0.8532,92,91,0,0,1094,0,529,255,1.0,55
7.0,0.7,29,5000,false,0,10000,0.0,0.9999999999999998,4381,0.9999999999999996,0.8762,70,69,0,0,334,20828,2,0,1.0,18
5.0,2.0,29,5000,false,0,10000,1.0,0.9999999999999998,4184,0.9999999999999996,0.8368,66,65,0,0,1725,51677,935,1,1.0,30
7.0,0.3,26,5000,false,0,10000,1.0,0.9999999999999998,4459,0.9999999999999996,0.8918,60,58,0,0,166,12640,0,0,1.0,20
5.0,0.2,21,5000,false,0,10000,1.0,0.9999999999999998,4480,0.9999999999999996,0.896,55,55,0,0,509,24875,36,0,1.0,22
5.0,0.2,22,5000,true,104,104,0.0,0.998963524756191,4626,0.8567258236630433,0.9252,46,46,55,55,296,16025,5,0,1.0,15
7.0,5.0,1,5000,false,0,10000,1.0,0.9999999999999998,4111,0.9999999999999996,0.8222,57,57,0,0,818,25535,110,2,1.0,30
5.0,1.5,5,5000,false,0,10000,0.0,0.9999999999999998,4241,0.9999999999999996,0.8482,56,56,0,0,934,34097,225,0,1.0,25
7.0,0.1,24,5000,false,0,10000,1.0,0.9999999999999998,4406,0.9999999999999996,0.8812,65,64,0,0,222,15697,1,0,1.0,19
7.0,2.0,2,5000,false,0,10000,0.0,0.9999999999999998,3905,0.9999999999999996,0.781,77,76,0,0,1018,40367,131,0,1.0,32
5.0,0.7,4,5000,false,0,10000,0.0,0.9999999999999998,4371,0.9999999999999996,0.8742,77,77,0,0,1344,53939,729,2,1.0,33
7.0,0.7,30,5000,false,0,10000,0.0,0.9999999999999998,4439,0.9999999999999996,0.8878,66,66,0,0,292,18577,3,0,1.0,19
5.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,4194,0.9999999999999996,0.8388,54,52,0,0,976,32435,241,0,1.0,26
7.0,0.0,18,5000,false,0,10000,1.0,0.9999999999999998,4240,0.9999999999999996,0.848,78,77,0,0,636,0,285,63,1.0,40
7.0,0.3,27,5000,false,0,10000,1.0,0.9999999999999998,4408,0.9999999999999996,0.8816,65,64,0,0,215,15538,2,0,1.0,17
5.0,0.2,23,5000,false,0,10000,0.0,0.9999999999999998,4490,0.9999999999999996,0.898,58,57,0,0,543,26621,63,0,1.0,20
7.0,5.0,2,5000,false,0,10000,0.0,0.9999999999999998,3873,0.9999999999999996,0.7746,73,73,0,0,2044,53728,919,6,1.0,32
5.0,1.5,6,5000,false,0,10000,0.0,0.9999999999999998,4209,0.9999999999999996,0.8418,58,58,0,0,1049,37178,312,0,1.0,26
7.0,0.1,25,5000,false,0,10000,0.0,0.9999999999999998,4403,0.9999999999999996,0.8806,64,64,0,0,212,15383,0,0,1.0,19
7.0,2.0,3,5000,false,0,10000,1.0,0.9999999999999998,4035,0.9999999999999996,0.807,73,72,0,0,853,34942,95,0,1.0,30
5.0,0.7,5,5000,false,0,10000,0.0,0.9999999999999998,4436,0.9999999999999996,0.8872,55,54,0,0,559,25659,48,0,1.0,20
7.0,1.0,1,5000,false,0,10000,1.0,0.9999999999999998,4369,0.9999999999999996,0.8738,67,67,0,0,329,19508,1,0,1.0,20
5.0,3.0,1,5000,false,0,10000,1.0,0.9999999999999998,4068,0.9999999999999996,0.8136,58,57,0,0,1735,47286,813,1,1.0,30
5.0,3.0,2,5000,true,147,147,0.0,0.9987171468913886,4690,0.7817405317750479,0.938,91,89,98,98,4204,66633,2343,1551,1.0,63
7.0,0.0,19,5000,false,0,10000,1.0,0.9999999999999998,4202,0.9999999999999996,0.8404,59,58,0,0,223,0,38,0,1.0,26
7.0,0.3,28,5000,false,0,10000,1.0,0.9999999999999998,4420,0.9999999999999996,0.884,55,53,0,0,117,10064,0,0,1.0,15
5.0,0.2,24,5000,false,0,10000,1.0,0.9999999999999998,4305,0.9999999999999996,0.861,67,66,0,0,853,38538,196,0,1.0,28
7.0,5.0,3,5000,false,0,10000,1.0,0.9999999999999998,4044,0.9999999999999996,0.8088,77,75,0,0,2106,55946,1142,11,1.0,35
5.0,1.5,7,5000,false,0,10000,1.0,0.9999999999999998,4328,0.9999999999999996,0.8656,71,70,0,0,1707,55055,1055,2,1.0,31
7.0,0.1,26,5000,false,0,10000,1.0,0.9999999999999998,4295,0.9999999999999996,0.859,83,82,0,0,497,30625,13,0,1.0,22
7.0,2.0,4,5000,false,0,10000,1.0,0.9999999999999998,3900,0.9999999999999996,0.78,80,79,0,0,1171,44627,221,0,1.0,32
5.0,0.7,6,5000,false,0,10000,0.0,0.9999999999999998,4270,0.9999999999999996,0.854,67,66,0,0,980,41260,284,0,1.0,25
5.0,0.7,7,5000,true,100,100,1.0,0.9987682166221872,4665,0.8554786249042333,0.933,45,44,51,51,279,14624,2,0,1.0,15
5.0,0.7,8,5000,true,125,125,1.0,0.9998099781439818,4533,0.8689921043269125,0.9066,51,50,76,76,459,21825,39,0,1.0,18
7.0,1.0,2,5000,false,0,10000,1.0,0.9999999999999998,4423,0.9999999999999996,0.8846,64,63,0,0,295,17893,4,0,1.0,17
5.0,3.0,3,5000,false,0,10000,1.0,0.9999999999999998,4084,0.9999999999999996,0.8168,53,52,0,0,1301,37293,434,0,1.0,26
5.0,3.0,4,5000,true,133,133,1.0,0.9982894395467425,4758,0.6929921452506498,0.9516,74,73,84,84,2270,58882,1972,56,1.0,36
7.0,0.0,20,5000,false,0,10000,1.0,0.9999999999999998,4216,0.9999999999999996,0.8432,66,65,0,0,360,0,100,6,1.0,31
7.0,0.3,29,5000,false,0,10000,0.0,0.9999999999999998,4357,0.9999999999999996,0.8714,77,77,0,0,412,25786,5,0,1.0,24
5.0,0.2,25,5000,false,0,10000,1.0,0.9999999999999998,4327,0.9999999999999996,0.8654,66,65,0,0,825,37791,184,0,1.0,24
7.0,5.0,4,5000,false,0,10000,1.0,0.9999999999999998,3783,0.9999999999999996,0.7566,68,67,0,0,1750,47076,547,7,1.0,35
5.0,1.5,8,5000,false,0,10000,0.0,0.9999999999999998,4167,0.9999999999999996,0.8334,62,62,0,0,1255,43196,463,0,1.0,28
7.0,0.1,27,5000,false,0,10000,1.0,0.9999999999999998,4345,0.9999999999999996,0.869,66,65,0,0,230,16263,1,0,1.0,19
7.0,2.0,5,5000,false,0,10000,0.0,0.9999999999999998,4351,0.9999999999999996,0.8702,60,60,0,0,338,18066,13,0,1.0,19
5.0,0.7,9,5000,false,0,10000,1.0,0.9999999999999998,4404,0.9999999999999996,0.8808,56,55,0,0,614,27701,70,0,1.0,22
7.0,1.0,3,5000,false,0,10000,0.0,0.9999999999999998,4070,0.9999999999999996,0.814,87,86,0,0,817,41046,97,0,1.0,29
5.0,3.0,5,5000,false,0,10000,0.0,0.9999999999999998,4054,0.9999999999999996,0.8108,58,58,0,0,1723,47146,785,4,1.0,29
7.0,0.0,21,5000,false,0,10000,1.0,0.9999999999999998,4201,0.9999999999999996,0.8402,64,63,0,0,305,0,80,2,1.0,30
7.0,0.3,30,5000,false,0,10000,0.0,0.9999999999999998,4390,0.9999999999999996,0.878,70,69,0,0,305,20148,4,0,1.0,22
5.0,0.2,26,5000,false,0,10000,1.0,0.9999999999999998,4339,0.9999999999999996,0.8678,62,62,0,0,706,33053,84,0,1.0,24
5.0,0.2,27,5000,true,166,166,1.0,0.9999964472925736,4500,0.8919953435035622,0.9,54,54,117,117,504,24423,46,0,1.0,19
5.0,0.2,28,5000,true,117,117,1.0,0.999549774567038,4547,0.8635147410410803,0.9094,52,51,68,68,412,20701,16,0,1.0,19
7.0,5.0,5,5000,false,0,10000,0.0,0.9999999999999998,3890,0.9999999999999996,0.778,72,72,0,0,1998,53404,889,7,1.0,34
5.0,0.2,29,5000,true,163,163,0.0,0.9996024289821089,4637,0.7868005099592863,0.9274,96,95,114,114,1734,64995,1218,171,1.0,51
5.0,1.5,9,5000,false,0,10000,0.0,0.9999999999999998,4192,0.9999999999999996,0.8384,59,59,0,0,1095,38966,332,0,1.0,25
7.0,0.1,28,5000,false,0,10000,1.0,0.9999999999999998,4390,0.9999999999999996,0.878,63,62,0,0,207,14379,0,0,1.0,17
7.0,2.0,6,5000,false,0,10000,0.0,0.9999999999999998,4253,0.9999999999999996,0.8506,65,65,0,0,477,22777,18,0,1.0,21
5.0,0.7,10,5000,false,0,10000,1.0,0.9999999999999998,4383,0.9999999999999996,0.8766,59,59,0,0,722,31961,152,0,1.0,20
7.0,1.0,4,5000,false,0,10000,0.0,0.9999999999999998,4029,0.9999999999999996,0.8058,101,100,0,0,1148,54896,342,6,1.0,39
5.0,3.0,6,5000,false,0,10000,1.0,0.9999999999999998,4311,0.9999999999999996,0.8622,65,63,0,0,1997,53926,1305,4,1.0,29
7.0,0.0,22,5000,false,0,10000,1.0,0.9999999999999998,4178,0.9999999999999996,0.8356,66,66,0,0,360,0,93,7,1.0,30
7.0,0.5,1,5000,false,0,10000,1.0,0.9999999999999998,4261,0.9999999999999996,0.8522,81,80,0,0,506,30461,11,0,1.0,24
5.0,0.2,30,5000,false,0,10000,1.0,0.9999999999999998,4288,0.9999999999999996,0.8576,73,72,0,0,1052,46605,394,0,1.0,30
7.0,5.0,6,5000,false,0,10000,1.0,0.9999999999999998,3849,0.9999999999999996,0.7698,64,63,0,0,1419,39560,316,3,1.0,29
5.0,0.3,1,5000,true,116,116,0.0,0.9994937922317134,4554,0.862430537402786,0.9108,52,51,67,67,403,20527,19,0,1.0,17
5.0,1.5,10,5000,false,0,10000,1.0,0.9999999999999998,4324,0.9999999999999996,0.8648,72,72,0,0,1737,56359,1071,4,1.0,31
7.0,0.1,29,5000,false,0,10000,0.0,0.9999999999999998,4384,0.9999999999999996,0.8768,70,69,0,0,280,19220,0,0,1.0,22
7.0,2.0,7,5000,false,0,10000,0.0,0.9999999999999998,4368,0.9999999999999996,0.8736,57,56,0,0,261,14929,3,0,1.0,16
5.0,0.7,11,5000,false,0,10000,0.0,0.9999999999999998,4431,0.9999999999999996,0.8862,55,54,0,0,590,26905,71,0,1.0,21
7.0,1.0,5,5000,false,0,10000,1.0,0.9999999999999998,4291,0.9999999999999996,0.8582,74,73,0,0,466,26163,10,0,1.0,23
5.0,0.7,12,5000,true,124,124,1.0,0.9997925529965105,4524,0.8685172047685185,0.9048,51,51,75,75,461,21928,34,0,1.0,17
5.0,3.0,7,5000,false,0,10000,0.0,0.9999999999999998,4297,0.9999999999999996,0.8594,63,62,0,0,1919,52167,1216,3,1.0,30
5.0,3.0,8,5000,true,134,134,1.0,0.9985205364722717,4846,0.6919403232583696,0.9692,80,80,85,85,2691,60764,2217,320,1.0,46
7.0,0.5,2,5000,false,0,10000,1.0,0.9999999999999998,4363,0.9999999999999996,0.8726,70,70,0,0,335,20976,5,0,1.0,21
5.0,0.3,2,5000,false,0,10000,0.0,0.9999999999999998,4485,0.9999999999999996,0.897,55,54,0,0,518,25251,53,0,1.0,20
7.0,5.0,7,5000,false,0,10000,0.0,0.9999999999999998,4134,0.9999999999999996,0.8268,79,77,0,0,2183,56569,1305,13,1.0,38
5.0,1.5,11,5000,false,0,10000,0.0,0.9999999999999998,4443,0.9999999999999996,0.8886,76,75,0,0,1848,58904,1301,6,1.0,35
7.0,0.1,30,5000,false,0,10000,0.0,0.9999999999999998,4419,0.9999999999999996,0.8838,55,55,0,0,118,10358,0,0,1.0,15
7.0,2.0,8,5000,false,0,10000,0.0,0.9999999999999998,4061,0.9999999999999996,0.8122,73,72,0,0,793,33018,79,0,1.0,26
7.0,1.0,6,5000,false,0,10000,0.0,0.9999999999999998,4127,0.9999999999999996,0.8254,86,85,0,0,740,39007,63,0,1.0,32
5.0,0.7,13,5000,false,0,10000,0.0,0.9999999999999998,4261,0.9999999999999996,0.8522,68,68,0,0,1062,44203,355,0,1.0,26
5.0,3.0,9,5000,false,0,10000,1.0,0.9999999999999998,4079,0.9999999999999996,0.8158,55,55,0,0,1504,41973,599,0,1.0,26
5.0,3.0,10,5000,true,138,138,0.0,0.9983763440059209,4809,0.7192547803103712,0.9618,84,83,89,89,3273,63029,2290,792,1.0,56
7.0,0.5,3,5000,false,0,10000,1.0,0.9999999999999998,4426,0.9999999999999996,0.8852,62,61,0,0,208,14746,0,0,1.0,17
7.0,5.0,8,5000,false,0,10000,1.0,0.9999999999999998,4181,0.9999999999999996,0.8362,79,78,0,0,2171,57026,1329,24,1.0,43
5.0,0.3,3,5000,false,0,10000,0.0,0.9999999999999998,4351,0.9999999999999996,0.8702,62,62,0,0,710,33314,91,0,1.0,21
5.0,1.5,12,5000,false,0,10000,1.0,0.9999999999999998,4219,0.9999999999999996,0.8438,57,57,0,0,986,35723,245,0,1.0,22
7.0,0.2,1,5000,false,0,10000,0.0,0.9999999999999998,4075,0.9999999999999996,0.815,102,101,0,0,856,48796,171,0,1.0,39
7.0,2.0,9,5000,false,0,10000,0.0,0.9999999999999998,4367,0.9999999999999996,0.8734,60,59,0,0,327,17464,8,0,1.0,19
7.0,1.0,7,5000,false,0,10000,0.0,0.9999999999999998,4224,0.9999999999999996,0.8448,79,79,0,0,599,32258,27,0,1.0,26
5.0,0.7,14,5000,false,0,10000,0.0,0.9999999999999998,4289,0.9999999999999996,0.8578,72,71,0,0,1162,47740,475,0,1.0,30
5.0,3.0,11,5000,false,0,10000,1.0,0.9999999999999998,4427,0.9999999999999996,0.8854,66,64,0,0,2024,54405,1451,6,1.0,34
7.0,0.5,4,5000,false,0,10000,1.0,0.9999999999999998,4390,0.9999999999999996,0.878,70,69,0,0,316,20260,4,0,1.0,22
5.0,0.3,4,5000,false,0,10000,1.0,0.9999999999999998,4400,0.9999999999999996,0.88,60,59,0,0,668,31061,103,0,1.0,22
5.0,0.3,5,5000,true,100,100,0.0,0.9988143423232283,4661,0.8555721534518573,0.9322,44,43,51,51,253,14270,3,0,1.0,17
5.0,0.3,6,5000,true,134,134,0.0,0.999912885852189,4515,0.8738476920158345,0.903,53,53,85,85,463,22698,30,0,1.0,18
7.0,5.0,9,5000,false,0,10000,0.0,0.9999999999999998,4209,0.9999999999999996,0.8418,81,79,0,0,2246,57908,1428,29,1.0,40
5.0,1.5,13,5000,false,0,10000,0.0,0.9999999999999998,4320,0.9999999999999996,0.864,53,53,0,0,753,28828,136,0,1.0,22
7.0,0.2,2,5000,false,0,10000,0.0,0.9999999999999998,4404,0.9999999999999996,0.8808,60,59,0,0,159,12576,0,0,1.0,16
7.0,2.0,10,5000,false,0,10000,0.0,0.9999999999999998,4302,0.9999999999999996,0.8604,60,59,0,0,369,18618,7,0,1.0,20
7.0,1.0,8,5000,false,0,10000,0.0,0.9999999999999998,4317,0.9999999999999996,0.8634,72,71,0,0,413,23588,13,0,1.0,23
5.0,0.7,15,5000,false,0,10000,1.0,0.9999999999999998,4448,0.9999999999999996,0.8896,55,54,0,0,566,26213,61,0,1.0,20
5.0,3.0,12,5000,false,0,10000,1.0,0.9999999999999998,4244,0.9999999999999996,0.8488,47,46,0,0,819,25721,155,0,1.0,27
7.0,0.5,5,5000,false,0,10000,0.0,0.9999999999999998,4399,0.9999999999999996,0.8798,71,69,0,0,302,19933,0,0,1.0,19
5.0,0.3,7,5000,false,0,10000,1.0,0.9999999999999998,4405,0.9999999999999996,0.881,59,58,0,0,642,30103,77,0,1.0,20
7.0,5.0,10,5000,false,0,10000,1.0,0.9999999999999998,4139,0.9999999999999996,0.8278,79,77,0,0,2165,56828,1285,23,1.0,38
5.0,1.5,14,5000,false,0,10000,0.0,0.9999999999999998,4389,0.9999999999999996,0.8778,50,50,0,0,630,25036,84,0,1.0,21
5.0,1.5,15,5000,true,148,148,0.0,0.9993626741861507,4663,0.7300452866880089,0.9326,84,84,99,99,2173,64473,1718,121,1.0,43
7.0,0.2,3,5000,false,0,10000,0.0,0.9999999999999998,4073,0.9999999999999996,0.8146,101,100,0,0,856,48282,173,0,1.0,39
7.0,2.0,11,5000,false,0,10000,1.0,0.9999999999999998,4069,0.9999999999999996,0.8138,72,71,0,0,750,31726,66,0,1.0,25
7.0,1.0,9,5000,false,0,10000,1.0,0.9999999999999998,4249,0.9999999999999996,0.8498,76,75,0,0,518,28303,21,0,1.0,21
5.0,0.7,16,5000,false,0,10000,1.0,0.9999999999999998,4473,0.9999999999999996,0.8946,52,52,0,0,514,23842,40,0,1.0,21
5.0,3.0,13,5000,false,0,10000,0.0,0.9999999999999998,4179,0.9999999999999996,0.8358,62,61,0,0,1889,50993,1071,2,1.0,30
7.0,0.5,6,5000,false,0,10000,1.0,0.9999999999999998,4392,0.9999999999999996,0.8784,71,71,0,0,332,21256,0,0,1.0,21
5.0,0.3,8,5000,false,0,10000,0.0,0.9999999999999998,4268,0.9999999999999996,0.8536,71,71,0,0,1023,45083,336,1,1.0,30
7.0,5.0,11,5000,false,0,10000,0.0,0.9999999999999998,3827,0.9999999999999996,0.7654,68,67,0,0,1707,46200,542,3,1.0,31
5.0,1.5,16,5000,false,0,10000,1.0,0.9999999999999998,4325,0.9999999999999996,0.865,52,51,0,0,723,27695,109,0,1.0,21
7.0,0.2,4,5000,false,0,10000,1.0,0.9999999999999998,4398,0.9999999999999996,0.8796,65,64,0,0,223,15304,0,0,1.0,17
7.0,2.0,12,5000,false,0,10000,0.0,0.9999999999999998,4242,0.9999999999999996,0.8484,63,62,0,0,421,20605,6,0,1.0,22
7.0,1.0,10,5000,false,0,10000,1.0,0.9999999999999998,4243,0.9999999999999996,0.8486,76,75,0,0,524,28789,15,0,1.0,22
5.0,3.0,14,5000,false,0,10000,0.0,0.9999999999999998,4334,0.9999999999999996,0.8668,64,62,0,0,1935,52207,1273,2,1.0,30
5.0,3.0,15,5000,true,140,140,0.0,0.9996420860378099,4594,0.7242360754945302,0.9188,70,69,91,91,2186,57245,1760,21,1.0,37
7.0,0.5,7,5000,false,0,10000,0.0,0.9999999999999998,4466,0.9999999999999996,0.8932,50,50,0,0,82,8168,0,0,1.0,14
5.0,0.3,9,5000,false,0,10000,0.0,0.9999999999999998,4464,0.9999999999999996,0.8928,58,57,0,0,553,26985,61,0,1.0,19
7.0,5.0,12,5000,false,0,10000,0.0,0.9999999999999998,3845,0.9999999999999996,0.769,65,64,0,0,1474,40887,366,3,1.0,35
5.0,1.5,17,5000,false,0,10000,0.0,0.9999999999999998,4235,0.9999999999999996,0.847,58,56,0,0,964,35048,230,0,1.0,23
7.0,0.2,5,5000,false,0,10000,0.0,0.9999999999999998,4267,0.9999999999999996,0.8534,80,80,0,0,486,29324,17,0,1.0,24
7.0,2.0,13,5000,false,0,10000,1.0,0.9999999999999998,4181,0.9999999999999996,0.8362,67,66,0,0,600,26677,34,0,1.0,25
7.0,1.0,11,5000,false,0,10000,0.0,0.9999999999999998,4216,0.9999999999999996,0.8432,77,77,0,0,570,30603,19,0,1.0,24
5.0,3.0,16,5000,false,0,10000,1.0,0.9999999999999998,4107,0.9999999999999996,0.8214,60,59,0,0,1766,48000,879,1,1.0,29
5.0,3.0,17,5000,true,138,138,1.0,0.9983514397365785,4840,0.7182105578710287,0.968,85,84,89,89,3198,62639,2290,748,1.0,54
7.0,0.5,8,5000,false,0,10000,1.0,0.9999999999999998,4430,0.9999999999999996,0.886,61,60,0,0,182,13582,0,0,1.0,17
5.0,0.3,10,5000,false,0,10000,0.0,0.9999999999999998,4481,0.9999999999999996,0.8962,55,55,0,0,510,24902,40,0,1.0,18
7.0,5.0,13,5000,false,0,10000,1.0,0.9999999999999998,4313,0.9999999999999996,0.8626,50,49,0,0,398,15390,33,0,1.0,22
5.0,1.5,18,5000,false,0,10000,1.0,0.9999999999999998,4285,0.9999999999999996,0.857,54,53,0,0,817,30615,156,0,1.0,21
7.0,0.2,6,5000,false,0,10000,0.0,0.9999999999999998,4392,0.9999999999999996,0.8784,53,51,0,0,109,9075,0,0,1.0,15
7.0,2.0,14,5000,false,0,10000,1.0,0.9999999999999998,3923,0.9999999999999996,0.7846,80,80,0,0,1116,43479,222,1,1.0,31
7.0,1.0,12,5000,false,0,10000,0.0,0.9999999999999998,4355,0.9999999999999996,0.871,68,67,0,0,331,19721,10,0,1.0,19
7.0,1.0,13,5000,true,127,127,0.0,0.999873350955272,4530,0.8678937879178052,0.906,48,47,78,78,70,7606,0,0,1.0,11
5.0,3.0,18,5000,false,0,10000,0.0,0.9999999999999998,4395,0.9999999999999996,0.879,66,64,0,0,2016,54445,1405,7,1.0,33
7.0,0.5,9,5000,false,0,10000,0.0,0.9999999999999998,4439,0.9999999999999996,0.8878,65,63,0,0,239,16123,0,0,1.0,19
5.0,0.3,11,5000,false,0,10000,0.0,0.9999999999999998,4305,0.9999999999999996,0.861,72,71,0,0,1021,45042,360,0,1.0,30
7.0,5.0,14,5000,false,0,10000,1.0,0.9999999999999998,3855,0.9999999999999996,0.771,72,71,0,0,1962,52588,821,7,1.0,33
7.0,0.2,7,5000,false,0,10000,0.0,0.9999999999999998,4240,0.9999999999999996,0.848,83,82,0,0,511,30944,17,0,1.0,28
7.0,2.0,15,5000,false,0,10000,0.0,0.9999999999999998,4185,0.9999999999999996,0.837,67,67,0,0,566,25952,34,0,1.0,26
7.0,1.0,14,5000,false,0,10000,1.0,0.9999999999999998,4439,0.9999999999999996,0.8878,62,61,0,0,237,15563,3,0,1.0,18
5.0,3.0,19,5000,false,0,10000,1.0,0.9999999999999998,4201,0.9999999999999996,0.8402,49,48,0,0,949,28812,229,1,1.0,28
5.0,3.0,20,5000,true,147,147,1.0,0.999887528494382,4533,0.7508360406355398,0.9066,68,67,98,98,2106,56097,1633,7,1.0,33
7.0,0.5,10,5000,false,0,10000,1.0,0.9999999999999998,4250,0.9999999999999996,0.85,82,81,0,0,531,30736,17,0,1.0,25
5.0,0.3,12,5000,false,0,10000,0.0,0.9999999999999998,4388,0.9999999999999996,0.8776,60,60,0,0,673,31003,95,0,1.0,19
7.0,5.0,15,5000,false,0,10000,0.0,0.9999999999999998,3944,0.9999999999999996,0.7888,62,61,0,0,1148,33461,208,3,1.0,28
7.0,0.2,8,5000,false,0,10000,0.0,0.9999999999999998,4388,0.9999999999999996,0.8776,69,69,0,0,295,19397,2,0,1.0,19
7.0,2.0,16,5000,false,0,10000,0.0,0.9999999999999998,4112,0.9999999999999996,0.8224,68,67,0,0,623,27564,26,0,1.0,24
7.0,1.0,15,5000,false,0,10000,1.0,0.9999999999999998,4466,0.9999999999999996,0.8932,60,60,0,0,219,14624,0,0,1.0,16
5.0,0.3,13,5000,false,0,10000,1.0,0.9999999999999998,4375,0.9999999999999996,0.875,60,60,0,0,702,31940,120,0,1.0,23
7.0,0.5,11,5000,false,0,10000,0.0,0.9999999999999998,4381,0.9999999999999996,0.8762,68,67,0,0,280,18421,0,0,1.0,20
5.0,0.3,14,5000,true,163,163,0.0,0.9998363310412944,4551,0.800618917197833,0.9102,88,87,114,114,1474,60168,1002,47,1.0,41
7.0,5.0,16,5000,false,0,10000,0.0,0.9999999999999998,3858,0.9999999999999996,0.7716,72,70,0,0,1914,51384,774,5,1.0,32
7.0,0.2,9,5000,false,0,10000,0.0,0.9999999999999998,4111,0.9999999999999996,0.8222,94,94,0,0,720,41756,78,0,1.0,32
7.0,2.0,17,5000,false,0,10000,0.0,0.9999999999999998,4284,0.9999999999999996,0.8568,62,62,0,0,401,20186,9,0,1.0,20
7.0,1.0,16,5000,false,0,10000,1.0,0.9999999999999998,4485,0.9999999999999996,0.897,57,55,0,0,157,11576,0,0,1.0,16
7.0,0.5,12,5000,false,0,10000,0.0,0.9999999999999998,4376,0.9999999999999996,0.8752,69,68,0,0,312,19697,1,0,1.0,18
7.0,5.0,17,5000,false,0,10000,1.0,0.9999999999999998,4206,0.9999999999999996,0.8412,53,52,0,0,553,18816,37,0,1.0,22
7.0,0.2,10,5000,false,0,10000,0.0,0.9999999999999998,4374,0.9999999999999996,0.8748,61,60,0,0,174,13228,0,0,1.0,15
7.0,2.0,18,5000,false,0,10000,0.0,0.9999999999999998,4352,0.9999999999999996,0.8704,56,56,0,0,262,14631,3,0,1.0,17
7.0,1.0,17,5000,false,0,10000,1.0,0.9999999999999998,4468,0.9999999999999996,0.8936,56,55,0,0,158,11649,0,0,1.0,13
7.0,0.5,13,5000,false,0,10000,0.0,0.9999999999999998,4438,0.9999999999999996,0.8876,59,58,0,0,162,12502,0,0,1.0,17
7.0,5.0,18,5000,false,0,10000,0.0,0.9999999999999998,3818,0.9999999999999996,0.7636,71,70,0,0,1955,51953,779,3,1.0,30
7.0,0.2,11,5000,false,0,10000,1.0,0.9999999999999998,4402,0.9999999999999996,0.8804,68,67,0,0,265,17961,1,0,1.0,19
7.0,2.0,19,5000,false,0,10000,1.0,0.9999999999999998,4255,0.9999999999999996,0.851,63,62,0,0,394,19980,11,0,1.0,21
7.0,1.0,18,5000,false,0,10000,0.0,0.9999999999999998,4384,0.9999999999999996,0.8768,69,68,0,0,355,21030,5,0,1.0,18
7.0,0.5,14,5000,false,0,10000,0.0,0.9999999999999998,4303,0.9999999999999996,0.8606,80,79,0,0,496,29346,11,0,1.0,24
7.0,5.0,19,5000,false,0,10000,1.0,0.9999999999999998,4083,0.9999999999999996,0.8166,58,57,0,0,855,26291,113,1,1.0,28
