theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
5.0,5.0,14,5000,true,128,128,0.0002,0.9978413643614241,4793,0.6749201224913232,0.9586,74,73,79,79,2481,57783,2114,160,1.0,50
7.0,1.0,22,5000,false,0,10000,0.0,0.9999999999999998,4402,0.9999999999999996,0.8804,66,66,0,0,300,18733,4,0,1.0,18
12.0,0.5,29,5000,false,0,10000,0.0,0.9999999999999998,3467,0.9999999999999994,0.6934,101,101,0,0,80,10220,0,0,1.0,20
15.0,5.0,12,5000,false,0,10000,1.0,0.9999999999999998,3511,0.9999999999999994,0.7022,92,91,0,0,8,5167,0,0,1.0,6
7.0,0.5,6,5000,false,0,10000,0.0,0.9999999999999998,4396,0.9999999999999996,0.8792,70,69,0,0,304,19806,3,0,1.0,18
12.0,2.0,27,5000,false,0,10000,1.0,0.9999999999999998,3613,0.9999999999999994,0.7226,118,116,0,0,231,19627,1,0,1.0,26
12.0,0.0,6,5000,false,0,10000,0.0,0.9999999999999998,3292,0.9999999999999994,0.6584,86,86,0,0,21,0,0,0,1.0,12
7.0,5.0,17,5000,false,0,10000,0.0,0.9999999999999998,3793,0.9999999999999996,0.7586,66,66,0,0,1604,43803,430,4,1.0,29
15.0,0.0,21,5000,false,0,10000,1.0,0.9999999999999998,2963,0.9999999999999993,0.5926,91,90,0,0,2,0,0,0,1.0,2
15.0,1.0,29,5000,false,0,10000,0.0,0.9999999999999998,3003,0.9999999999999994,0.6006,109,107,0,0,14,5179,0,0,1.0,10
9.0,2.0,21,5000,false,0,10000,1.0,0.9999999999999998,4228,0.9999999999999996,0.8456,60,59,0,0,53,7122,0,0,1.0,13
9.0,0.5,12,5000,false,0,10000,1.0,0.9999999999999998,4093,0.9999999999999996,0.8186,79,78,0,0,153,13612,0,0,1.0,18
7.0,1.0,23,5000,false,0,10000,1.0,0.9999999999999998,4241,0.9999999999999996,0.8482,75,74,0,0,510,27549,12,0,1.0,22
12.0,0.5,30,5000,false,0,10000,0.0,0.9999999999999998,3311,0.9999999999999994,0.6622,92,90,0,0,26,6381,0,0,1.0,15
15.0,5.0,13,5000,false,0,10000,1.0,0.9999999999999998,3407,0.9999999999999994,0.6814,98,98,0,0,27,6034,0,0,1.0,13
7.0,0.5,7,5000,false,0,10000,0.0,0.9999999999999998,4085,0.9999999999999996,0.817,97,96,0,0,825,45919,121,1,1.0,37
12.0,2.0,28,5000,false,0,10000,1.0,0.9999999999999998,3587,0.9999999999999994,0.7174,92,91,0,0,65,8436,0,0,1.0,19
7.0,5.0,18,5000,false,0,10000,0.0,0.9999999999999998,3776,0.9999999999999996,0.7552,69,68,0,0,1796,48085,579,6,1.0,33
12.0,0.0,7,5000,false,0,10000,1.0,0.9999999999999998,2982,0.9999999999999994,0.5964,126,125,0,0,369,0,85,32,1.0,59
9.0,2.0,22,5000,false,0,10000,0.0,0.9999999999999998,4081,0.9999999999999996,0.8162,76,74,0,0,206,14456,0,0,1.0,20
15.0,0.0,22,5000,false,0,10000,1.0,0.9999999999999998,2895,0.9999999999999993,0.579,92,91,0,0,3,0,0,0,1.0,3
15.0,1.0,30,5000,false,0,10000,0.0,0.9999999999999998,3106,0.9999999999999994,0.6212,95,94,0,0,2,3702,0,0,1.0,2
9.0,0.5,13,5000,false,0,10000,0.0,0.9999999999999998,4080,0.9999999999999996,0.816,63,62,0,0,46,6873,0,0,1.0,13
7.0,1.0,24,5000,false,0,10000,0.0,0.9999999999999998,4079,0.9999999999999996,0.8158,85,85,0,0,790,39692,79,0,1.0,31
12.0,1.0,1,5000,false,0,10000,1.0,0.9999999999999998,3537,0.9999999999999994,0.7074,153,152,0,0,439,37083,6,0,1.0,37
15.0,5.0,14,5000,false,0,10000,0.0,0.9999999999999998,3380,0.9999999999999994,0.676,97,96,0,0,22,5487,0,0,1.0,10
7.0,0.5,8,5000,false,0,10000,0.0,0.9999999999999998,4418,0.9999999999999996,0.8836,61,60,0,0,197,14065,0,0,1.0,16
12.0,2.0,29,5000,false,0,10000,0.0,0.9999999999999998,3568,0.9999999999999994,0.7136,109,107,0,0,154,14504,0,0,1.0,21
7.0,5.0,19,5000,false,0,10000,1.0,0.9999999999999998,3884,0.9999999999999996,0.7768,63,62,0,0,1286,36999,232,0,1.0,29
9.0,2.0,23,5000,false,0,10000,0.0,0.9999999999999998,4120,0.9999999999999996,0.824,64,63,0,0,87,8512,0,0,1.0,16
12.0,0.0,8,5000,false,0,10000,0.0,0.9999999999999998,3200,0.9999999999999994,0.64,97,97,0,0,65,0,2,3,1.0,27
9.0,0.5,14,5000,false,0,10000,0.0,0.9999999999999998,4019,0.9999999999999996,0.8038,86,84,0,0,190,15996,0,0,1.0,21
15.0,2.0,1,5000,false,0,10000,0.0,0.9999999999999998,3138,0.9999999999999994,0.6276,99,98,0,0,3,3943,0,0,1.0,3
15.0,0.0,23,5000,false,0,10000,1.0,0.9999999999999998,2640,0.9999999999999993,0.528,126,124,0,0,59,0,4,0,1.0,33
7.0,1.0,25,5000,false,0,10000,1.0,0.9999999999999998,4428,0.9999999999999996,0.8856,63,63,0,0,274,17014,3,0,1.0,18
12.0,1.0,2,5000,false,0,10000,1.0,0.9999999999999998,3558,0.9999999999999994,0.7116,85,84,0,0,28,6074,0,0,1.0,13
15.0,5.0,15,5000,false,0,10000,1.0,0.9999999999999998,3512,0.9999999999999994,0.7024,82,81,0,0,1,3480,0,0,1.0,1
7.0,0.5,9,5000,false,0,10000,0.0,0.9999999999999998,4167,0.9999999999999996,0.8334,89,89,0,0,673,38524,52,0,1.0,30
12.0,2.0,30,5000,false,0,10000,0.0,0.9999999999999998,3781,0.9999999999999996,0.7562,69,69,0,0,4,3786,0,0,1.0,4
7.0,5.0,20,5000,false,0,10000,0.0,0.9999999999999998,3833,0.9999999999999996,0.7666,65,65,0,0,1545,42473,408,6,1.0,33
9.0,2.0,24,5000,false,0,10000,1.0,0.9999999999999998,4071,0.9999999999999996,0.8142,78,77,0,0,240,16252,2,0,1.0,19
12.0,0.0,9,5000,false,0,10000,1.0,0.9999999999999998,3188,0.9999999999999994,0.6376,91,90,0,0,45,0,3,0,1.0,22
9.0,0.5,15,5000,false,0,10000,1.0,0.9999999999999998,4108,0.9999999999999996,0.8216,77,75,0,0,135,12167,0,0,1.0,17
7.0,1.0,26,5000,false,0,10000,0.0,0.9999999999999998,4387,0.9999999999999996,0.8774,68,67,0,0,325,19920,1,0,1.0,19
15.0,2.0,2,5000,false,0,10000,1.0,0.9999999999999998,3207,0.9999999999999994,0.6414,94,93,0,0,1,3992,0,0,1.0,1
15.0,0.0,24,5000,false,0,10000,0.0,0.9999999999999998,2486,0.9999999999999992,0.4972,177,175,0,0,421,0,62,57,1.0,87
12.0,1.0,3,5000,false,0,10000,1.0,0.9999999999999998,3477,0.9999999999999994,0.6954,95,93,0,0,55,8265,0,0,1.0,16
15.0,5.0,16,5000,false,0,10000,0.0,0.9999999999999998,3292,0.9999999999999994,0.6584,90,89,0,0,9,3929,0,0,1.0,5
7.0,0.5,10,5000,false,0,10000,0.0,0.9999999999999998,4074,0.9999999999999996,0.8148,99,98,0,0,896,48651,168,2,1.0,35
12.0,5.0,1,5000,false,0,10000,1.0,0.9999999999999998,3741,0.9999999999999996,0.7482,73,73,0,0,25,5250,0,0,1.0,11
7.0,5.0,21,5000,false,0,10000,1.0,0.9999999999999998,4496,0.9999999999999996,0.8992,86,84,0,0,2423,59479,1828,91,1.0,39
9.0,0.5,16,5000,false,0,10000,0.0,0.9999999999999998,4066,0.9999999999999996,0.8132,73,72,0,0,97,10398,0,0,1.0,19
12.0,0.0,10,5000,false,0,10000,0.0,0.9999999999999998,3203,0.9999999999999994,0.6406,90,89,0,0,48,0,5,0,1.0,27
7.0,1.0,27,5000,false,0,10000,0.0,0.9999999999999998,4421,0.9999999999999996,0.8842,64,63,0,0,270,17030,1,0,1.0,20
15.0,2.0,3,5000,false,0,10000,1.0,0.9999999999999998,2995,0.9999999999999994,0.599,114,112,0,0,33,6369,0,0,1.0,17
15.0,0.0,25,5000,false,0,10000,0.0,0.9999999999999998,2848,0.9999999999999993,0.5696,99,97,0,0,5,0,0,0,1.0,5
12.0,1.0,4,5000,false,0,10000,0.0,0.9999999999999998,3445,0.9999999999999994,0.689,80,79,0,0,15,4783,0,0,1.0,11
15.0,5.0,17,5000,false,0,10000,0.0,0.9999999999999998,3393,0.9999999999999994,0.6786,116,115,0,0,191,14349,0,0,1.0,25
12.0,5.0,2,5000,false,0,10000,0.0,0.9999999999999998,3707,0.9999999999999996,0.7414,98,97,0,0,507,23168,17,0,1.0,30
7.0,5.0,22,5000,false,0,10000,1.0,0.9999999999999998,3975,0.9999999999999996,0.795,74,72,0,0,2009,53551,978,9,1.0,34
7.0,1.0,28,5000,false,0,10000,1.0,0.9999999999999998,4393,0.9999999999999996,0.8786,63,62,0,0,264,16721,0,0,1.0,19
9.0,0.5,17,5000,false,0,10000,0.0,0.9999999999999998,4027,0.9999999999999996,0.8054,78,76,0,0,131,12584,0,0,1.0,17
12.0,0.0,11,5000,false,0,10000,0.0,0.9999999999999998,3326,0.9999999999999994,0.6652,80,79,0,0,14,0,0,0,1.0,11
15.0,2.0,4,5000,false,0,10000,1.0,0.9999999999999998,3086,0.9999999999999994,0.6172,140,137,0,0,86,11842,0,0,1.0,22
15.0,0.0,26,5000,false,0,10000,0.0,0.9999999999999998,2877,0.9999999999999993,0.5754,97,96,0,0,3,0,0,0,1.0,3
12.0,1.0,5,5000,false,0,10000,0.0,0.9999999999999998,3576,0.9999999999999994,0.7152,123,121,0,0,198,19166,0,0,1.0,26
15.0,5.0,18,5000,false,0,10000,0.0,0.9999999999999998,3366,0.9999999999999994,0.6732,93,92,0,0,5,4028,0,0,1.0,4
12.0,5.0,3,5000,false,0,10000,1.0,0.9999999999999998,3631,0.9999999999999994,0.7262,106,106,0,0,906,34303,57,1,1.0,33
7.0,5.0,23,5000,false,0,10000,0.0,0.9999999999999998,4049,0.9999999999999996,0.8098,76,76,0,0,2090,55299,1127,14,1.0,38
7.0,1.0,29,5000,false,0,10000,0.0,0.9999999999999998,4486,0.9999999999999996,0.8972,53,52,0,0,136,10481,0,0,1.0,13
9.0,0.5,18,5000,false,0,10000,0.0,0.9999999999999998,3979,0.9999999999999996,0.7958,114,113,0,0,495,36373,10,0,1.0,32
12.0,0.0,12,5000,false,0,10000,1.0,0.9999999999999998,3482,0.9999999999999994,0.6964,76,74,0,0,11,0,0,0,1.0,8
15.0,0.0,27,5000,false,0,10000,0.0,0.9999999999999998,2722,0.9999999999999993,0.5444,111,109,0,0,18,0,0,0,1.0,13
12.0,1.0,6,5000,false,0,10000,0.0,0.9999999999999998,3502,0.9999999999999994,0.7004,107,105,0,0,112,12231,0,0,1.0,20
15.0,5.0,19,5000,false,0,10000,0.0,0.9999999999999998,3464,0.9999999999999994,0.6928,80,79,0,0,0,3101,0,0,1.0,0
12.0,5.0,4,5000,false,0,10000,1.0,0.9999999999999998,3713,0.9999999999999996,0.7426,82,79,0,0,136,10441,1,0,1.0,20
7.0,5.0,24,5000,false,0,10000,0.0,0.9999999999999998,3807,0.9999999999999996,0.7614,66,65,0,0,1554,42735,392,8,1.0,36
7.0,5.0,25,5000,true,177,177,1.0,0.9998835397112457,4519,0.7406631932935999,0.9038,97,96,128,128,3216,62558,2112,624,1.0,63
7.0,1.0,30,5000,false,0,10000,0.0,0.9999999999999998,4442,0.9999999999999996,0.8884,62,61,0,0,247,15853,0,0,1.0,19
9.0,0.5,19,5000,false,0,10000,1.0,0.9999999999999998,3904,0.9999999999999996,0.7808,115,114,0,0,539,37753,12,0,1.0,31
12.0,0.0,13,5000,false,0,10000,1.0,0.9999999999999998,3530,0.9999999999999994,0.706,69,68,0,0,4,0,0,0,1.0,4
15.0,0.0,28,5000,false,0,10000,0.0,0.9999999999999998,2622,0.9999999999999993,0.5244,143,142,0,0,158,0,21,7,1.0,54
12.0,1.0,7,5000,false,0,10000,1.0,0.9999999999999998,3612,0.9999999999999994,0.7224,75,74,0,0,7,4236,0,0,1.0,5
15.0,5.0,20,5000,false,0,10000,0.0,0.9999999999999998,3400,0.9999999999999994,0.68,85,85,0,0,1,3475,0,0,1.0,1
12.0,5.0,5,5000,false,0,10000,1.0,0.9999999999999998,3860,0.9999999999999996,0.772,67,66,0,0,18,4686,0,0,1.0,8
7.0,5.0,26,5000,false,0,10000,0.0,0.9999999999999998,3800,0.9999999999999996,0.76,70,70,0,0,1894,50660,695,5,1.0,32
7.0,2.0,1,5000,false,0,10000,1.0,0.9999999999999998,4188,0.9999999999999996,0.8376,66,65,0,0,540,24464,26,0,1.0,25
9.0,0.5,20,5000,false,0,10000,1.0,0.9999999999999998,4092,0.9999999999999996,0.8184,77,74,0,0,110,11343,0,0,1.0,18
12.0,0.0,14,5000,false,0,10000,0.0,0.9999999999999998,3297,0.9999999999999994,0.6594,76,76,0,0,7,0,0,0,1.0,7
15.0,0.0,29,5000,false,0,10000,0.0,0.9999999999999998,2712,0.9999999999999993,0.5424,106,105,0,0,10,0,0,0,1.0,8
12.0,1.0,8,5000,false,0,10000,1.0,0.9999999999999998,3581,0.9999999999999994,0.7162,132,131,0,0,244,23026,1,0,1.0,27
15.0,5.0,21,5000,false,0,10000,0.0,0.9999999999999998,3286,0.9999999999999994,0.6572,92,91,0,0,7,4003,0,0,1.0,6
12.0,5.0,6,5000,false,0,10000,0.0,0.9999999999999998,3498,0.9999999999999994,0.6996,115,114,0,0,1607,52748,292,3,1.0,40
7.0,2.0,2,5000,false,0,10000,0.0,0.9999999999999998,4171,0.9999999999999996,0.8342,67,66,0,0,562,25751,26,0,1.0,21
7.0,5.0,27,5000,false,0,10000,0.0,0.9999999999999998,3826,0.9999999999999996,0.7652,72,71,0,0,1996,52629,818,8,1.0,35
9.0,0.5,21,5000,false,0,10000,0.0,0.9999999999999998,4097,0.9999999999999996,0.8194,97,96,0,0,319,23994,0,0,1.0,23
12.0,0.0,15,5000,false,0,10000,0.0,0.9999999999999998,3445,0.9999999999999994,0.689,75,73,0,0,4,0,0,0,1.0,4
15.0,0.0,30,5000,false,0,10000,0.0,0.9999999999999998,2545,0.9999999999999993,0.509,123,122,0,0,54,0,3,0,1.0,30
12.0,1.0,9,5000,false,0,10000,0.0,0.9999999999999998,3575,0.9999999999999994,0.715,106,104,0,0,114,12457,0,0,1.0,23
15.0,5.0,22,5000,false,0,10000,0.0,0.9999999999999998,3250,0.9999999999999994,0.65,159,157,0,0,1810,64055,324,9,1.0,49
12.0,5.0,7,5000,false,0,10000,1.0,0.9999999999999998,3517,0.9999999999999994,0.7034,113,112,0,0,1391,47606,196,3,1.0,39
7.0,2.0,3,5000,false,0,10000,0.0,0.9999999999999998,4057,0.9999999999999996,0.8114,73,73,0,0,794,33261,78,0,1.0,26
7.0,5.0,28,5000,false,0,10000,0.0,0.9999999999999998,3799,0.9999999999999996,0.7598,68,68,0,0,1796,48521,599,6,1.0,29
9.0,0.5,22,5000,false,0,10000,1.0,0.9999999999999998,4068,0.9999999999999996,0.8136,62,61,0,0,47,6549,0,0,1.0,13
12.0,0.0,16,5000,false,0,10000,1.0,0.9999999999999998,2992,0.9999999999999994,0.5984,113,112,0,0,215,0,25,10,1.0,45
15.0,0.5,1,5000,false,0,10000,0.0,0.9999999999999998,2965,0.9999999999999993,0.593,100,97,0,0,6,3897,0,0,1.0,6
12.0,1.0,10,5000,false,0,10000,1.0,0.9999999999999998,3614,0.9999999999999994,0.7228,74,72,0,0,4,4081,0,0,1.0,4
15.0,5.0,23,5000,false,0,10000,0.0,0.9999999999999998,3316,0.9999999999999994,0.6632,98,97,0,0,20,5193,0,0,1.0,14
12.0,5.0,8,5000,false,0,10000,1.0,0.9999999999999998,3699,0.9999999999999996,0.7398,98,97,0,0,577,25139,15,0,1.0,30
7.0,2.0,4,5000,false,0,10000,1.0,0.9999999999999998,4376,0.9999999999999996,0.8752,57,55,0,0,237,13863,4,0,1.0,16
7.0,5.0,29,5000,false,0,10000,0.0,0.9999999999999998,3789,0.9999999999999996,0.7578,67,66,0,0,1632,44392,440,3,1.0,32
9.0,0.5,23,5000,false,0,10000,1.0,0.9999999999999998,4083,0.9999999999999996,0.8166,96,94,0,0,298,22635,1,0,1.0,22
12.0,0.0,17,5000,false,0,10000,1.0,0.9999999999999998,3378,0.9999999999999994,0.6756,82,81,0,0,20,0,0,0,1.0,16
12.0,1.0,11,5000,false,0,10000,0.0,0.9999999999999998,3673,0.9999999999999996,0.7346,74,73,0,0,7,4115,0,0,1.0,6
15.0,0.5,2,5000,false,0,10000,1.0,0.9999999999999998,3094,0.9999999999999994,0.6188,91,90,0,0,3,3489,0,0,1.0,3
15.0,5.0,24,5000,false,0,10000,0.0,0.9999999999999998,3288,0.9999999999999994,0.6576,111,110,0,0,89,9894,0,0,1.0,21
12.0,5.0,9,5000,false,0,10000,0.0,0.9999999999999998,3847,0.9999999999999996,0.7694,63,63,0,0,12,3929,1,0,1.0,9
7.0,2.0,5,5000,false,0,10000,0.0,0.9999999999999998,4312,0.9999999999999996,0.8624,60,60,0,0,319,16963,8,0,1.0,22
7.0,5.0,30,5000,false,0,10000,1.0,0.9999999999999998,3920,0.9999999999999996,0.784,74,73,0,0,2033,53682,947,11,1.0,37
9.0,0.5,24,5000,false,0,10000,1.0,0.9999999999999998,4086,0.9999999999999996,0.8172,67,66,0,0,73,8662,0,0,1.0,14
12.0,0.0,18,5000,false,0,10000,0.0,0.9999999999999998,3230,0.9999999999999994,0.646,87,85,0,0,35,0,1,0,1.0,20
12.0,1.0,12,5000,false,0,10000,0.0,0.9999999999999998,3441,0.9999999999999994,0.6882,111,108,0,0,130,14000,0,0,1.0,23
15.0,0.5,3,5000,false,0,10000,0.0,0.9999999999999998,2909,0.9999999999999993,0.5818,106,105,0,0,11,4640,0,0,1.0,7
15.0,5.0,25,5000,false,0,10000,0.0,0.9999999999999998,3412,0.9999999999999994,0.6824,85,84,0,0,7,3808,0,0,1.0,5
12.0,5.0,10,5000,false,0,10000,0.0,0.9999999999999998,3555,0.9999999999999994,0.711,109,107,0,0,1071,38750,88,1,1.0,36
7.0,2.0,6,5000,false,0,10000,0.0,0.9999999999999998,4084,0.9999999999999996,0.8168,70,70,0,0,678,29597,45,0,1.0,25
9.0,0.0,1,5000,false,0,10000,1.0,0.9999999999999998,3728,0.9999999999999996,0.7456,72,71,0,0,145,0,8,0,1.0,26
9.0,0.5,25,5000,false,0,10000,1.0,0.9999999999999998,4060,0.9999999999999996,0.812,60,59,0,0,30,5873,0,0,1.0,10
12.0,0.0,19,5000,false,0,10000,1.0,0.9999999999999998,3185,0.9999999999999994,0.637,89,87,0,0,38,0,1,0,1.0,20
12.0,1.0,13,5000,false,0,10000,0.0,0.9999999999999998,3444,0.9999999999999994,0.6888,81,81,0,0,17,4853,0,0,1.0,10
15.0,0.5,4,5000,false,0,10000,1.0,0.9999999999999998,3033,0.9999999999999994,0.6066,93,92,0,0,0,3440,0,0,1.0,0
15.0,5.0,26,5000,false,0,10000,1.0,0.9999999999999998,3201,0.9999999999999994,0.6402,99,98,0,0,34,5938,0,0,1.0,14
12.0,5.0,11,5000,false,0,10000,0.0,0.9999999999999998,3725,0.9999999999999996,0.745,74,73,0,0,49,6511,1,0,1.0,14
9.0,0.0,2,5000,false,0,10000,1.0,0.9999999999999998,3794,0.9999999999999996,0.7588,68,68,0,0,88,0,10,0,1.0,23
9.0,0.5,26,5000,false,0,10000,0.0,0.9999999999999998,4074,0.9999999999999996,0.8148,78,77,0,0,147,13189,0,0,1.0,19
12.0,0.0,20,5000,false,0,10000,0.0,0.9999999999999998,3049,0.9999999999999994,0.6098,102,100,0,0,119,0,7,6,1.0,35
12.0,1.0,14,5000,false,0,10000,1.0,0.9999999999999998,3470,0.9999999999999994,0.694,89,87,0,0,37,6345,0,0,1.0,14
15.0,0.5,5,5000,false,0,10000,1.0,0.9999999999999998,3187,0.9999999999999994,0.6374,174,172,0,0,197,21992,0,0,1.0,31
15.0,5.0,27,5000,false,0,10000,1.0,0.9999999999999998,3213,0.9999999999999994,0.6426,98,97,0,0,25,5770,0,0,1.0,13
12.0,5.0,12,5000,false,0,10000,0.0,0.9999999999999998,3997,0.9999999999999996,0.7994,70,70,0,0,27,5640,0,0,1.0,15
9.0,0.5,27,5000,false,0,10000,1.0,0.9999999999999998,4056,0.9999999999999996,0.8112,67,65,0,0,68,8009,0,0,1.0,15
12.0,1.0,15,5000,false,0,10000,0.0,0.9999999999999998,3641,0.9999999999999996,0.7282,74,73,0,0,8,4054,0,0,1.0,7
15.0,0.5,6,5000,false,0,10000,1.0,0.9999999999999998,3129,0.9999999999999994,0.6258,90,88,0,0,2,3332,0,0,1.0,2
15.0,5.0,28,5000,false,0,10000,0.0,0.9999999999999998,3369,0.9999999999999994,0.6738,119,118,0,0,204,15120,1,0,1.0,23
9.0,0.5,28,5000,false,0,10000,1.0,0.9999999999999998,4120,0.9999999999999996,0.824,57,56,0,0,17,5022,0,0,1.0,11
12.0,1.0,16,5000,false,0,10000,0.0,0.9999999999999998,3547,0.9999999999999994,0.7094,76,75,0,0,4,3991,0,0,1.0,4
15.0,0.5,7,5000,false,0,10000,1.0,0.9999999999999998,3014,0.9999999999999994,0.6028,88,86,0,0,0,2871,0,0,1.0,0
15.0,5.0,29,5000,false,0,10000,0.0,0.9999999999999998,3222,0.9999999999999994,0.6444,97,96,0,0,32,5790,0,0,1.0,14
15.0,0.5,8,5000,false,0,10000,1.0,0.9999999999999998,3079,0.9999999999999994,0.6158,167,165,0,0,152,18767,0,0,1.0,30
15.0,5.0,30,5000,false,0,10000,0.0,0.9999999999999998,3501,0.9999999999999994,0.7002,79,77,0,0,0,2940,0,0,1.0,0
